model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Base,"{'heb': 0.82, 'eng': 0.08, 'fra': 0.05, 'deu': 0.01, 'rus': 0.01}",0.893692135810852
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Labels,"{'hun': 0.77, 'fra': 0.04, 'ita': 0.01, 'eng': 0.07, 'deu': 0.03, 'slk': 0.01, 'spa': 0.01, 'epo': 0.01, 'nld': 0.01}",
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Step1,"{'heb': 0.73, 'fra': 0.09, 'deu': 0.02, 'eng': 0.07, 'spa': 0.02, 'rus': 0.01, 'epo': 0.01, 'pol': 0.01, 'ces': 0.01}",0.8941938877105713
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Step50+sbeam8,"{'heb': 0.68, 'fra': 0.09, 'eng': 0.09, 'deu': 0.02, 'rus': 0.01, 'ita': 0.01, 'spa': 0.03, 'pol': 0.01, 'ces': 0.01}",0.8900824785232544
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Base,"{'heb': 0.76, 'fra': 0.07, 'deu': 0.02, 'eng': 0.06, 'spa': 0.02, 'ita': 0.01, 'rus': 0.01}",0.8897846937179565
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Labels,"{'rus': 0.29, 'kaz': 0.17, 'mon': 0.15, 'bel': 0.1, 'mhr': 0.02, 'bul': 0.03, 'mkd': 0.06, 'ukr': 0.05, 'srp': 0.03, 'fra': 0.04, 'deu': 0.02, 'spa': 0.02, 'eng': 0.01}",
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Step1,"{'heb': 0.62, 'bel': 0.01, 'ukr': 0.03, 'rus': 0.14, 'mkd': 0.01, 'deu': 0.02, 'spa': 0.01, 'eng': 0.07, 'bul': 0.01, 'mon': 0.01, 'kaz': 0.01, 'fra': 0.03}",0.8601011037826538
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Step50+sbeam8,"{'heb': 0.55, 'eng': 0.07, 'rus': 0.17, 'mkd': 0.01, 'bel': 0.02, 'deu': 0.02, 'spa': 0.01, 'ita': 0.01, 'mon': 0.01, 'fra': 0.04, 'bul': 0.01, 'kaz': 0.01, 'ukr': 0.06}",0.8422387838363647
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Base,"{'heb': 0.78, 'ukr': 0.02, 'rus': 0.03, 'deu': 0.03, 'eng': 0.06, 'spa': 0.02, 'fra': 0.03}",0.855231523513794
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Labels,"{'fin': 0.78, 'eng': 0.07, 'fra': 0.02, 'spa': 0.01, 'ita': 0.01, 'nld': 0.01, 'deu': 0.02, 'est': 0.02, 'epo': 0.01}",
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Step1,"{'heb': 0.66, 'eng': 0.16, 'fin': 0.03, 'fra': 0.07, 'deu': 0.03, 'spa': 0.01, 'rus': 0.01}",0.8782777190208435
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Step50+sbeam8,"{'heb': 0.66, 'eng': 0.17, 'fin': 0.02, 'fra': 0.07, 'deu': 0.03, 'spa': 0.01, 'por': 0.01}",0.8442208766937256
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Base,"{'heb': 0.65, 'eng': 0.16, 'fin': 0.04, 'fra': 0.08, 'deu': 0.02, 'ita': 0.01, 'spa': 0.01}",0.8801410794258118
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Labels,"{'deu': 0.82, 'ita': 0.01, 'eng': 0.07, 'por': 0.01, 'spa': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Base,"{'deu': 0.89, 'fra': 0.03, 'eng': 0.04, 'spa': 0.01, 'tur': 0.01, 'nld': 0.01}",0.9139649868011475
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Step1,"{'deu': 0.88, 'eng': 0.05, 'fra': 0.02, 'spa': 0.01, 'nld': 0.01, 'tur': 0.01}",0.9083477854728699
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Step50+sbeam8,"{'deu': 0.86, 'eng': 0.05, 'nld': 0.01, 'fra': 0.03, 'spa': 0.01, 'tur': 0.01}",0.929986298084259
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Labels,"{'heb': 0.94, 'deu': 0.01, 'spa': 0.01, 'fra': 0.02, 'eng': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Base,"{'kaz': 0.68, 'deu': 0.02, 'rus': 0.03, 'aze': 0.01, 'ukr': 0.03, 'tur': 0.04, 'fra': 0.03, 'bel': 0.02, 'eng': 0.06, 'mkd': 0.01, 'mon': 0.01, 'pol': 0.01, 'bul': 0.01}",0.8937220573425293
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Step1,"{'kaz': 0.71, 'deu': 0.02, 'isl': 0.01, 'aze': 0.01, 'fra': 0.03, 'rus': 0.02, 'pol': 0.01, 'tur': 0.03, 'eng': 0.06, 'bel': 0.02, 'ukr': 0.02, 'mon': 0.01, 'mkd': 0.01}",0.9001558423042297
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Step50+sbeam8,"{'kaz': 0.71, 'deu': 0.02, 'isl': 0.01, 'aze': 0.01, 'fra': 0.03, 'rus': 0.02, 'tur': 0.03, 'bel': 0.01, 'eng': 0.06, 'mon': 0.01, 'ukr': 0.02, 'mkd': 0.01, 'bul': 0.01}",0.8469785451889038
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Labels,"{'heb': 0.96, 'deu': 0.01, 'eng': 0.01, 'spa': 0.01, 'fra': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Base,"{'tur': 0.63, 'aze': 0.03, 'deu': 0.04, 'eng': 0.1, 'tha': 0.01, 'som': 0.01, 'por': 0.01, 'spa': 0.02, 'ita': 0.01, 'fra': 0.03, 'kaz': 0.01, 'ara': 0.02, 'fin': 0.01, 'ell': 0.01}",0.8814473748207092
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Step1,"{'tur': 0.72, 'deu': 0.03, 'eng': 0.07, 'som': 0.01, 'aze': 0.04, 'fra': 0.03, 'ara': 0.01, 'spa': 0.02, 'kaz': 0.01, 'ind': 0.01}",0.9008076786994934
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Step50+sbeam8,"{'tur': 0.73, 'fra': 0.03, 'deu': 0.03, 'eng': 0.07, 'som': 0.01, 'aze': 0.03, 'spa': 0.02, 'ara': 0.01, 'ind': 0.01, 'ita': 0.01}",0.8919177055358887
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Labels,"{'fas': 0.05, 'ara': 0.89, 'eng': 0.01, 'fra': 0.02, 'urd': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Base,"{'fas': 0.06, 'ara': 0.43, 'tur': 0.17, 'eng': 0.18, 'urd': 0.03, 'fra': 0.03, 'fin': 0.01, 'msa': 0.02, 'aze': 0.01, 'deu': 0.01, 'spa': 0.01}",0.9040253162384033
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Step1,"{'fas': 0.02, 'ara': 0.35, 'tur': 0.34, 'urd': 0.02, 'fra': 0.03, 'eng': 0.14, 'por': 0.01, 'aze': 0.02, 'spa': 0.01, 'som': 0.01, 'deu': 0.01}",0.8907371759414673
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Step50+sbeam8,"{'fas': 0.02, 'ara': 0.28, 'tur': 0.4, 'urd': 0.02, 'eng': 0.13, 'por': 0.01, 'fra': 0.03, 'deu': 0.01, 'aze': 0.03, 'ind': 0.01, 'spa': 0.01, 'fin': 0.01}",0.8986073136329651
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Labels,"{'amh': 0.83, 'eng': 0.05, 'fra': 0.02, 'deu': 0.02, 'spa': 0.01, 'pol': 0.01, 'som': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Base,"{'aze': 0.04, 'kaz': 0.36, 'tur': 0.26, 'fra': 0.07, 'eng': 0.08, 'ukr': 0.01, 'hun': 0.01, 'deu': 0.02, 'spa': 0.02, 'rus': 0.01, 'ell': 0.01, 'bel': 0.01, 'cat': 0.01, 'ita': 0.01, 'ron': 0.01, 'vie': 0.01, 'ces': 0.01, 'swe': 0.01}",0.8715016841888428
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Step1,"{'kaz': 0.36, 'aze': 0.03, 'fra': 0.05, 'tur': 0.35, 'eng': 0.07, 'deu': 0.02, 'spa': 0.01, 'ron': 0.01, 'rus': 0.01, 'ukr': 0.01, 'som': 0.01, 'bel': 0.01}",0.8573116064071655
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Step50+sbeam8,"{'kaz': 0.35, 'eng': 0.08, 'spa': 0.01, 'fra': 0.05, 'aze': 0.03, 'tur': 0.36, 'som': 0.01, 'deu': 0.02, 'rus': 0.01, 'bel': 0.01, 'vie': 0.01}",0.8645073771476746
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Labels,"{'ron': 0.02, 'eng': 0.17, 'mlt': 0.2, 'pol': 0.07, 'tgl': 0.01, 'som': 0.02, 'isl': 0.01, 'deu': 0.04, 'fra': 0.05, 'swe': 0.01, 'nor': 0.01, 'ita': 0.12, 'swa': 0.01, 'epo': 0.04, 'tur': 0.01, 'afr': 0.01, 'spa': 0.03, 'hun': 0.01, 'ind': 0.01, 'xho': 0.01, 'aze': 0.01, 'lug': 0.01, 'slv': 0.01, 'tso': 0.01, 'lav': 0.01, 'cym': 0.01, 'nld': 0.01, 'sqi': 0.01, 'yor': 0.01, 'cat': 0.01, 'fin': 0.01, 'ces': 0.01, 'por': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Base,"{'eng': 0.21, 'fra': 0.07, 'tur': 0.34, 'cym': 0.01, 'ita': 0.02, 'deu': 0.04, 'swe': 0.01, 'som': 0.01, 'ron': 0.01, 'aze': 0.02, 'mkd': 0.01, 'spa': 0.03, 'cat': 0.01, 'hun': 0.01, 'kaz': 0.05, 'rus': 0.01, 'pol': 0.01, 'isl': 0.01, 'por': 0.01, 'tgl': 0.01, 'mlt': 0.01, 'vie': 0.01, 'nld': 0.01, 'epo': 0.01, 'ind': 0.01}",0.9165618419647217
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Step1,"{'eng': 0.19, 'fra': 0.07, 'cat': 0.01, 'tur': 0.41, 'mlt': 0.01, 'aze': 0.03, 'ita': 0.03, 'por': 0.01, 'deu': 0.03, 'hun': 0.01, 'rus': 0.01, 'kaz': 0.02, 'tgl': 0.01, 'pol': 0.01, 'vie': 0.01, 'spa': 0.03, 'cym': 0.01, 'ind': 0.01, 'epo': 0.01, 'mkd': 0.01}",0.9152177572250366
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Step50+sbeam8,"{'eng': 0.19, 'fra': 0.07, 'tur': 0.44, 'aze': 0.03, 'ita': 0.03, 'hun': 0.01, 'cat': 0.01, 'por': 0.01, 'epo': 0.01, 'rus': 0.01, 'kaz': 0.03, 'deu': 0.03, 'pol': 0.01, 'spa': 0.02, 'ces': 0.01, 'slv': 0.01, 'ind': 0.01}",0.9161439538002014
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Labels,"{'fra': 0.03, 'hin': 0.6, 'eng': 0.12, 'mar': 0.21, 'deu': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Base,"{'eng': 0.42, 'fra': 0.08, 'tur': 0.22, 'aze': 0.02, 'deu': 0.02, 'kaz': 0.12, 'spa': 0.01, 'swa': 0.01, 'som': 0.01, 'rus': 0.01, 'tgl': 0.01, 'hin': 0.01}",0.8872158527374268
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Step1,"{'tur': 0.29, 'fra': 0.09, 'eng': 0.35, 'swa': 0.01, 'aze': 0.02, 'tgl': 0.01, 'deu': 0.02, 'kaz': 0.11, 'spa': 0.01, 'som': 0.01}",0.8767005205154419
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Step50+sbeam8,"{'fra': 0.08, 'eng': 0.35, 'tgl': 0.01, 'tur': 0.31, 'aze': 0.03, 'swa': 0.01, 'kaz': 0.11, 'deu': 0.01, 'spa': 0.01, 'som': 0.01}",0.8482033014297485
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.12, 'fra': 0.01, 'deu': 0.01, 'ara': 0.07, 'eng': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Base,"{'kaz': 0.23, 'eng': 0.22, 'tur': 0.25, 'aze': 0.03, 'fra': 0.04, 'msa': 0.03, 'tgl': 0.01, 'deu': 0.01, 'ara': 0.04, 'rus': 0.02, 'urd': 0.02, 'fas': 0.02, 'mkd': 0.01, 'spa': 0.01}",0.8678338527679443
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Step1,"{'kaz': 0.2, 'tur': 0.37, 'eng': 0.15, 'aze': 0.04, 'fra': 0.04, 'rus': 0.01, 'deu': 0.01, 'ind': 0.01, 'fas': 0.01, 'ara': 0.05, 'msa': 0.01, 'epo': 0.01, 'spa': 0.01, 'urd': 0.01}",0.8714556694030762
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Step50+sbeam8,"{'tur': 0.41, 'eng': 0.15, 'fra': 0.04, 'aze': 0.03, 'deu': 0.01, 'msa': 0.01, 'ind': 0.01, 'kaz': 0.17, 'fas': 0.01, 'ara': 0.05, 'por': 0.01, 'epo': 0.01, 'rus': 0.01, 'urd': 0.01, 'spa': 0.01}",0.8498919010162354
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Labels,"{'guj': 0.93, 'eng': 0.03, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Base,"{'kaz': 0.69, 'rus': 0.01, 'eng': 0.09, 'fra': 0.03, 'tur': 0.06, 'bel': 0.01, 'deu': 0.01, 'spa': 0.01, 'ukr': 0.01, 'aze': 0.02, 'som': 0.01, 'ell': 0.01}",0.9113880395889282
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Step1,"{'kaz': 0.72, 'bel': 0.01, 'eng': 0.08, 'fra': 0.04, 'som': 0.01, 'tur': 0.06, 'rus': 0.01, 'deu': 0.01, 'ukr': 0.01, 'aze': 0.01}",0.9143432378768921
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Labels,"{'sin': 0.88, 'eng': 0.06, 'fra': 0.02, 'deu': 0.01, 'spa': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Base,"{'kaz': 0.6, 'eng': 0.11, 'tur': 0.09, 'mon': 0.01, 'aze': 0.03, 'ell': 0.01, 'fra': 0.03, 'spa': 0.01, 'rus': 0.02, 'bel': 0.01, 'ukr': 0.01, 'mkd': 0.01, 'deu': 0.01, 'bul': 0.01}",0.9019209742546082
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Step1,"{'kaz': 0.62, 'tur': 0.12, 'eng': 0.09, 'rus': 0.02, 'aze': 0.02, 'fra': 0.03, 'bel': 0.01, 'ukr': 0.01, 'mon': 0.01, 'deu': 0.01}",0.9155431985855103
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Step50+sbeam8,"{'kaz': 0.61, 'tur': 0.14, 'eng': 0.09, 'rus': 0.02, 'aze': 0.02, 'fra': 0.03, 'bel': 0.01, 'ukr': 0.01, 'mon': 0.01, 'spa': 0.01, 'deu': 0.01}",0.9117329120635986
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Labels,"{'pan': 0.94, 'fra': 0.03, 'eng': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Base,"{'kaz': 0.55, 'ukr': 0.01, 'eng': 0.1, 'tur': 0.09, 'fra': 0.09, 'mon': 0.01, 'mkd': 0.01, 'bel': 0.01, 'rus': 0.02, 'som': 0.01, 'deu': 0.01, 'hin': 0.01, 'spa': 0.01, 'aze': 0.02}",0.8775436282157898
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Step1,"{'kaz': 0.57, 'eng': 0.09, 'tur': 0.12, 'fra': 0.1, 'aze': 0.01, 'rus': 0.02, 'deu': 0.01, 'bel': 0.01, 'swe': 0.01, 'bul': 0.01, 'ukr': 0.01}",0.8690720796585083
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Step50+sbeam8,"{'eng': 0.09, 'kaz': 0.55, 'tur': 0.14, 'fra': 0.1, 'mkd': 0.01, 'rus': 0.02, 'deu': 0.01, 'bel': 0.01, 'aze': 0.01, 'mon': 0.01, 'ukr': 0.01}",0.8700138330459595
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Labels,"{'tur': 0.71, 'fra': 0.03, 'spa': 0.02, 'swa': 0.01, 'som': 0.01, 'deu': 0.02, 'eng': 0.07, 'aze': 0.05, 'por': 0.01, 'ita': 0.01, 'fin': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Base,"{'tur': 0.71, 'fra': 0.03, 'swa': 0.01, 'spa': 0.02, 'deu': 0.02, 'aze': 0.05, 'eng': 0.06, 'por': 0.01, 'tgl': 0.01, 'ita': 0.01, 'fin': 0.01}",0.9399248361587524
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Step1,"{'tur': 0.72, 'fra': 0.03, 'deu': 0.02, 'aze': 0.05, 'eng': 0.06, 'spa': 0.02, 'swa': 0.01, 'ind': 0.01, 'fin': 0.01, 'pol': 0.01, 'ita': 0.01, 'por': 0.01}",0.9597455263137817
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Step50+sbeam8,"{'tur': 0.71, 'fra': 0.03, 'deu': 0.02, 'aze': 0.05, 'eng': 0.07, 'swa': 0.01, 'spa': 0.02, 'ind': 0.01, 'ita': 0.01, 'por': 0.01, 'fin': 0.01}",0.9683088064193726
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Labels,"{'kaz': 0.74, 'mon': 0.01, 'rus': 0.09, 'ukr': 0.02, 'deu': 0.01, 'fra': 0.06, 'bul': 0.02, 'eng': 0.02, 'bel': 0.01, 'mkd': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Base,"{'kaz': 0.74, 'ukr': 0.02, 'rus': 0.09, 'bel': 0.01, 'deu': 0.01, 'eng': 0.02, 'mon': 0.01, 'fra': 0.06, 'mkd': 0.01, 'bul': 0.02}",0.9755403995513916
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Step1,"{'kaz': 0.75, 'deu': 0.01, 'rus': 0.09, 'eng': 0.02, 'bul': 0.01, 'mon': 0.01, 'fra': 0.06, 'bel': 0.01, 'ukr': 0.02, 'mkd': 0.01}",0.9685195684432983
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Step50+sbeam8,"{'kaz': 0.74, 'ukr': 0.02, 'deu': 0.01, 'rus': 0.09, 'eng': 0.02, 'mon': 0.01, 'bel': 0.01, 'fra': 0.06, 'mkd': 0.01, 'bul': 0.02}",0.9815095067024231
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Labels,"{'zho': 0.8, 'deu': 0.04, 'spa': 0.03, 'eng': 0.05, 'fin': 0.02, 'fra': 0.06}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Base,"{'eng': 0.12, 'fra': 0.08, 'zho': 0.49, 'kaz': 0.1, 'jpn': 0.01, 'tur': 0.08, 'kor': 0.01, 'deu': 0.02, 'spa': 0.01, 'tha': 0.01, 'aze': 0.01, 'mar': 0.01, 'rus': 0.01}",0.8699665069580078
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Step1,"{'eng': 0.14, 'fra': 0.08, 'tur': 0.41, 'zho': 0.04, 'kaz': 0.2, 'rus': 0.01, 'aze': 0.02, 'deu': 0.02, 'ind': 0.01, 'spa': 0.01}",0.8305226564407349
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Step50+sbeam8,"{'eng': 0.12, 'fra': 0.07, 'tur': 0.45, 'aze': 0.03, 'kaz': 0.2, 'rus': 0.01, 'zho': 0.02, 'jpn': 0.01, 'deu': 0.02, 'spa': 0.01, 'ind': 0.01}",0.804122805595398
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Labels,"{'jpn': 0.68, 'deu': 0.08, 'zho': 0.1, 'spa': 0.07, 'fra': 0.02, 'eng': 0.04}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Base,"{'zho': 0.13, 'tur': 0.36, 'jpn': 0.09, 'eng': 0.15, 'fra': 0.02, 'deu': 0.05, 'spa': 0.05, 'aze': 0.02, 'kor': 0.01, 'kaz': 0.06}",0.9020786285400391
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Step1,"{'zho': 0.02, 'tur': 0.59, 'aze': 0.04, 'eng': 0.12, 'fra': 0.02, 'deu': 0.05, 'spa': 0.04, 'kaz': 0.03, 'jpn': 0.02, 'ita': 0.01}",0.8633381128311157
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Step50+sbeam8,"{'zho': 0.02, 'tur': 0.61, 'aze': 0.05, 'deu': 0.05, 'eng': 0.11, 'fra': 0.03, 'jpn': 0.02, 'spa': 0.03, 'kaz': 0.02}",0.8430196046829224
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Labels,"{'kor': 0.88, 'eng': 0.03, 'fra': 0.02, 'hbs': 0.01, 'deu': 0.03, 'spa': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Base,"{'eng': 0.18, 'kaz': 0.04, 'tur': 0.5, 'fra': 0.06, 'spa': 0.03, 'aze': 0.01, 'deu': 0.04, 'zho': 0.03, 'pol': 0.01, 'fin': 0.01, 'jpn': 0.01}",0.8804704546928406
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Step1,"{'tur': 0.62, 'eng': 0.14, 'spa': 0.03, 'aze': 0.02, 'fra': 0.05, 'deu': 0.03, 'swe': 0.01, 'kaz': 0.03}",0.8667377233505249
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Step50+sbeam8,"{'eng': 0.14, 'tur': 0.62, 'aze': 0.02, 'deu': 0.03, 'fra': 0.05, 'ita': 0.01, 'spa': 0.03, 'kaz': 0.02, 'swe': 0.01, 'fin': 0.01}",0.9313202500343323
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Labels,"{'mon': 0.78, 'kaz': 0.02, 'fra': 0.03, 'rus': 0.07, 'deu': 0.01, 'mkd': 0.01, 'bel': 0.02, 'eng': 0.02, 'ukr': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Base,"{'kaz': 0.7, 'mon': 0.06, 'srp': 0.01, 'rus': 0.09, 'deu': 0.01, 'ukr': 0.02, 'bel': 0.01, 'bul': 0.01, 'fra': 0.03, 'eng': 0.03}",0.9331037998199463
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Step1,"{'kaz': 0.73, 'mon': 0.05, 'deu': 0.01, 'fra': 0.03, 'ukr': 0.02, 'bel': 0.01, 'bul': 0.01, 'rus': 0.09, 'eng': 0.03, 'srp': 0.01}",0.896571159362793
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Step50+sbeam8,"{'kaz': 0.71, 'rus': 0.1, 'mon': 0.05, 'fra': 0.03, 'ukr': 0.02, 'bel': 0.01, 'bul': 0.01, 'eng': 0.03, 'srp': 0.01, 'deu': 0.01}",0.9553731679916382
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Labels,"{'hun': 0.77, 'fra': 0.04, 'ita': 0.01, 'eng': 0.07, 'deu': 0.03, 'slk': 0.01, 'spa': 0.01, 'epo': 0.01, 'nld': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Base,"{'hun': 0.46, 'tur': 0.13, 'fra': 0.05, 'deu': 0.05, 'spa': 0.03, 'eng': 0.08, 'kaz': 0.06, 'aze': 0.01, 'swe': 0.01, 'fin': 0.01, 'rus': 0.01, 'pol': 0.01, 'ita': 0.01, 'ces': 0.01, 'isl': 0.01, 'slk': 0.01, 'por': 0.01, 'ind': 0.01, 'yor': 0.01, 'nld': 0.01}",0.9059552550315857
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Step1,"{'tur': 0.24, 'fra': 0.06, 'eng': 0.09, 'por': 0.01, 'deu': 0.05, 'hun': 0.3, 'aze': 0.02, 'kaz': 0.11, 'pol': 0.01, 'ita': 0.01, 'spa': 0.03, 'ces': 0.01, 'swe': 0.01, 'slk': 0.01}",0.9191194772720337
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Step50+sbeam8,"{'tur': 0.31, 'fra': 0.05, 'eng': 0.08, 'nld': 0.01, 'kaz': 0.16, 'hun': 0.19, 'deu': 0.05, 'epo': 0.01, 'aze': 0.02, 'pol': 0.01, 'rus': 0.01, 'spa': 0.02, 'fin': 0.01, 'eus': 0.01, 'swe': 0.01, 'ita': 0.01, 'slk': 0.01, 'por': 0.01}",0.9227583408355713
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Labels,"{'rus': 0.29, 'kaz': 0.17, 'mon': 0.15, 'bel': 0.1, 'mhr': 0.02, 'bul': 0.03, 'mkd': 0.06, 'ukr': 0.05, 'srp': 0.03, 'fra': 0.04, 'deu': 0.02, 'spa': 0.02, 'eng': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Base,"{'kaz': 0.34, 'bel': 0.04, 'mon': 0.05, 'mkd': 0.05, 'rus': 0.3, 'bul': 0.03, 'fra': 0.05, 'ukr': 0.05, 'eng': 0.01, 'srp': 0.02}",0.9015393257141113
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Step1,"{'kaz': 0.36, 'rus': 0.3, 'mkd': 0.06, 'fra': 0.05, 'ukr': 0.05, 'bul': 0.03, 'mon': 0.05, 'bel': 0.03, 'srp': 0.02, 'eng': 0.01}",0.8835119009017944
