model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Base,"{'heb': 0.94, 'fra': 0.03, 'eng': 0.02}",0.8683450818061829
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Labels,"{'deu': 0.02, 'fra': 0.04, 'eng': 0.09, 'swe': 0.01, 'mlt': 0.43, 'pol': 0.11, 'ita': 0.15, 'som': 0.01, 'lav': 0.01, 'ron': 0.02, 'spa': 0.01, 'cat': 0.01, 'epo': 0.02, 'cym': 0.01, 'ukr': 0.01, 'fin': 0.01, 'rus': 0.01}",
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Step1,"{'eng': 0.24, 'heb': 0.56, 'deu': 0.06, 'fra': 0.1, 'ita': 0.01}",0.8843809366226196
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Step50+sbeam8,"{'eng': 0.24, 'heb': 0.5, 'fra': 0.11, 'ita': 0.03, 'deu': 0.1}",0.8937944173812866
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Base,"{'eng': 0.21, 'heb': 0.64, 'deu': 0.02, 'fra': 0.09, 'ita': 0.01}",0.8883535265922546
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Labels,"{'fra': 0.03, 'mar': 0.13, 'hin': 0.72, 'eng': 0.09, 'zho': 0.02, 'new': 0.01, 'san': 0.01}",
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Step1,"{'fra': 0.05, 'heb': 0.8, 'eng': 0.14}",0.8775343298912048
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Step50+sbeam8,"{'fra': 0.05, 'heb': 0.77, 'eng': 0.16, 'ita': 0.01}",0.8273016214370728
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Base,"{'fra': 0.07, 'eng': 0.13, 'heb': 0.79}",0.8697034120559692
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.14, 'ara': 0.08, 'fra': 0.01, 'eng': 0.01}",
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Step1,"{'heb': 0.94, 'fra': 0.03, 'eng': 0.03}",0.8874975442886353
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Step50+sbeam8,"{'heb': 0.93, 'fra': 0.02, 'eng': 0.03}",0.8953653573989868
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Base,"{'heb': 0.93, 'fra': 0.04, 'eng': 0.03}",0.8950209021568298
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Labels,"{'guj': 0.97, 'eng': 0.01, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Step1,"{'heb': 0.94, 'fra': 0.04, 'eng': 0.02}",0.8993576765060425
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Step50+sbeam8,"{'heb': 0.94, 'fra': 0.04, 'eng': 0.02}",0.9104043245315552
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Base,"{'heb': 0.93, 'fra': 0.04, 'eng': 0.02}",0.892587423324585
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Labels,"{'sin': 0.95, 'eng': 0.02, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Step1,"{'heb': 0.95, 'fra': 0.03, 'eng': 0.02}",0.8835883140563965
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Step50+sbeam8,"{'heb': 0.94, 'eng': 0.03, 'fra': 0.02}",0.8694419264793396
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Base,"{'heb': 0.93, 'eng': 0.04, 'fra': 0.03}",0.8785845637321472
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Labels,"{'pan': 0.96, 'fra': 0.03, 'eng': 0.01}",
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Step1,"{'heb': 0.96, 'fra': 0.03, 'eng': 0.01}",0.8589076399803162
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Step50+sbeam8,"{'heb': 0.95, 'fra': 0.03, 'eng': 0.01}",0.877472460269928
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Base,"{'heb': 0.95, 'fra': 0.03, 'eng': 0.01}",0.8744312524795532
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Labels,"{'fra': 0.03, 'tur': 0.87, 'spa': 0.01, 'swa': 0.01, 'deu': 0.01, 'eng': 0.03, 'aze': 0.01}",
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Step1,"{'heb': 0.79, 'fra': 0.12, 'eng': 0.06, 'fin': 0.01, 'ita': 0.01}",0.8635547161102295
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Step50+sbeam8,"{'heb': 0.81, 'fra': 0.08, 'eng': 0.08, 'fin': 0.01, 'rus': 0.01, 'ita': 0.01, 'deu': 0.01}",0.8707429766654968
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Base,"{'fra': 0.15, 'heb': 0.78, 'eng': 0.04}",0.8703505396842957
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Labels,"{'kaz': 0.79, 'rus': 0.1, 'ukr': 0.01, 'deu': 0.01, 'fra': 0.06, 'bul': 0.01, 'eng': 0.01}",
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Step1,"{'heb': 0.81, 'fra': 0.1, 'rus': 0.04, 'deu': 0.01, 'eng': 0.03}",0.8752228021621704
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Step50+sbeam8,"{'heb': 0.78, 'deu': 0.01, 'fra': 0.09, 'rus': 0.07, 'eng': 0.03}",0.8867544531822205
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Base,"{'heb': 0.83, 'fra': 0.12, 'eng': 0.03, 'rus': 0.01}",0.882125735282898
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Labels,"{'zho': 0.91, 'fin': 0.03, 'fra': 0.06}",
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Step1,"{'fra': 0.08, 'heb': 0.88, 'eng': 0.02}",0.8209083080291748
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Step50+sbeam8,"{'fra': 0.07, 'heb': 0.89, 'eng': 0.02, 'fin': 0.01, 'deu': 0.01}",0.8309968113899231
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Base,"{'fra': 0.1, 'heb': 0.86, 'eng': 0.02, 'deu': 0.01}",0.8385293483734131
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Labels,"{'jpn': 0.82, 'zho': 0.13, 'eng': 0.02, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Step1,"{'heb': 0.9, 'fra': 0.08, 'eng': 0.01}",0.8700873851776123
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Step50+sbeam8,"{'heb': 0.86, 'fra': 0.1, 'eng': 0.03}",0.8461164236068726
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Base,"{'heb': 0.9, 'fra': 0.06, 'eng': 0.02}",0.8730247616767883
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Labels,"{'kor': 0.96, 'eng': 0.01, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Step1,"{'heb': 0.91, 'fra': 0.05, 'eng': 0.02, 'fin': 0.01, 'fry': 0.01}",0.9109585881233215
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Step50+sbeam8,"{'heb': 0.9, 'fra': 0.05, 'eng': 0.02, 'fin': 0.01, 'fry': 0.01}",0.9378238916397095
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Base,"{'heb': 0.89, 'fra': 0.07, 'eng': 0.02, 'fin': 0.01, 'pol': 0.01}",0.918406069278717
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Labels,"{'mon': 0.85, 'fra': 0.03, 'rus': 0.08, 'eng': 0.01}",
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Step1,"{'heb': 0.87, 'fra': 0.06, 'eng': 0.05, 'rus': 0.01, 'deu': 0.01}",0.8924072980880737
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Step50+sbeam8,"{'heb': 0.85, 'eng': 0.06, 'fra': 0.07, 'deu': 0.01}",0.8896671533584595
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Base,"{'heb': 0.89, 'eng': 0.05, 'fra': 0.05}",0.893692135810852
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Labels,"{'hun': 0.87, 'fra': 0.05, 'eng': 0.03, 'spa': 0.01, 'deu': 0.01}",
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Step1,"{'heb': 0.84, 'fra': 0.08, 'deu': 0.01, 'eng': 0.04}",0.8941938877105713
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Step50+sbeam8,"{'heb': 0.83, 'fra': 0.08, 'rus': 0.01, 'eng': 0.03, 'pol': 0.01, 'deu': 0.01}",0.8900824785232544
me5_heb_Hebr,['heb_Hebr'],hun_Latn,Base,"{'heb': 0.88, 'fra': 0.07, 'eng': 0.02, 'deu': 0.01}",0.8897846937179565
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Labels,"{'mhr': 0.06, 'kaz': 0.16, 'rus': 0.41, 'mkd': 0.04, 'bel': 0.07, 'fra': 0.07, 'mon': 0.12, 'kir': 0.01, 'ltz': 0.01, 'bul': 0.02, 'srp': 0.02, 'ukr': 0.02}",
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Step1,"{'heb': 0.72, 'rus': 0.16, 'eng': 0.04, 'fra': 0.03, 'deu': 0.01, 'ukr': 0.01}",0.8601011037826538
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Step50+sbeam8,"{'heb': 0.66, 'rus': 0.21, 'eng': 0.05, 'ita': 0.01, 'fra': 0.04, 'deu': 0.01, 'ukr': 0.01}",0.8422387838363647
me5_heb_Hebr,['heb_Hebr'],mhr_Cyrl,Base,"{'heb': 0.89, 'rus': 0.03, 'eng': 0.03, 'fra': 0.03, 'deu': 0.01}",0.855231523513794
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Labels,"{'fin': 0.87, 'eng': 0.05, 'fra': 0.02, 'ita': 0.01, 'deu': 0.01, 'est': 0.01, 'epo': 0.01}",
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Step1,"{'heb': 0.74, 'fin': 0.03, 'fra': 0.07, 'deu': 0.02, 'eng': 0.11, 'rus': 0.01}",0.8782777190208435
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Step50+sbeam8,"{'heb': 0.75, 'fin': 0.02, 'fra': 0.07, 'eng': 0.11, 'deu': 0.02}",0.8442208766937256
me5_heb_Hebr,['heb_Hebr'],fin_Latn,Base,"{'heb': 0.74, 'fin': 0.04, 'fra': 0.08, 'eng': 0.09, 'deu': 0.02}",0.8801410794258118
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Labels,"{'deu': 0.89, 'eng': 0.04, 'por': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01, 'spa': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Base,"{'deu': 0.94, 'fra': 0.03, 'tur': 0.01, 'eng': 0.01}",0.9139649868011475
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Step1,"{'deu': 0.93, 'fra': 0.02, 'eng': 0.03, 'nld': 0.01, 'tur': 0.01}",0.9083477854728699
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",deu_Latn,Step50+sbeam8,"{'deu': 0.91, 'fra': 0.03, 'eng': 0.03, 'tur': 0.01, 'spa': 0.01, 'nld': 0.01}",0.929986298084259
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Labels,"{'heb': 0.97, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Base,"{'kaz': 0.79, 'rus': 0.03, 'aze': 0.01, 'ukr': 0.04, 'fra': 0.03, 'tur': 0.03, 'eng': 0.02, 'mkd': 0.01, 'mon': 0.01, 'bel': 0.01}",0.8937220573425293
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Step1,"{'kaz': 0.8, 'aze': 0.01, 'rus': 0.03, 'fra': 0.03, 'tur': 0.03, 'eng': 0.03, 'ukr': 0.03, 'mon': 0.01, 'pol': 0.01, 'bel': 0.01}",0.9001558423042297
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",ydd_Hebr,Step50+sbeam8,"{'kaz': 0.8, 'aze': 0.01, 'rus': 0.03, 'fra': 0.03, 'ukr': 0.03, 'mon': 0.01, 'tur': 0.03, 'eng': 0.03, 'bel': 0.01}",0.8469785451889038
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Labels,"{'heb': 0.99, 'fra': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Base,"{'tur': 0.79, 'aze': 0.01, 'eng': 0.04, 'tha': 0.01, 'deu': 0.03, 'kaz': 0.02, 'fra': 0.03, 'ell': 0.01, 'ara': 0.02}",0.8814473748207092
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Step1,"{'tur': 0.86, 'eng': 0.03, 'fra': 0.03, 'deu': 0.02, 'aze': 0.01, 'ara': 0.01, 'kaz': 0.01}",0.9008076786994934
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",heb_Hebr,Step50+sbeam8,"{'tur': 0.85, 'fra': 0.03, 'eng': 0.03, 'deu': 0.02, 'aze': 0.01, 'ara': 0.01}",0.8919177055358887
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Labels,"{'fas': 0.03, 'ara': 0.94, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Base,"{'fas': 0.07, 'ara': 0.56, 'tur': 0.2, 'eng': 0.1, 'fra': 0.03, 'urd': 0.01, 'fin': 0.01}",0.9040253162384033
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Step1,"{'fas': 0.03, 'ara': 0.42, 'tur': 0.39, 'fra': 0.03, 'eng': 0.08, 'aze': 0.01, 'fin': 0.01}",0.8907371759414673
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",arb_Arab,Step50+sbeam8,"{'fas': 0.03, 'ara': 0.35, 'tur': 0.47, 'eng': 0.08, 'fra': 0.03, 'aze': 0.01, 'fin': 0.01}",0.8986073136329651
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Labels,"{'amh': 0.94, 'fra': 0.02, 'eng': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Base,"{'aze': 0.02, 'kaz': 0.45, 'fra': 0.06, 'tur': 0.32, 'eng': 0.03, 'spa': 0.01, 'ukr': 0.01, 'rus': 0.01, 'ell': 0.01, 'bel': 0.01, 'cat': 0.01, 'vie': 0.01, 'deu': 0.01, 'ron': 0.01}",0.8715016841888428
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Step1,"{'kaz': 0.41, 'aze': 0.02, 'fra': 0.05, 'tur': 0.42, 'eng': 0.03, 'ukr': 0.01, 'rus': 0.01, 'deu': 0.01, 'jpn': 0.01}",0.8573116064071655
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",amh_Ethi,Step50+sbeam8,"{'kaz': 0.41, 'eng': 0.03, 'tur': 0.43, 'deu': 0.01, 'fra': 0.05, 'ukr': 0.01, 'aze': 0.01, 'bel': 0.01, 'rus': 0.01, 'ara': 0.01, 'vie': 0.01}",0.8645073771476746
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Labels,"{'deu': 0.02, 'fra': 0.04, 'eng': 0.09, 'swe': 0.01, 'mlt': 0.43, 'pol': 0.11, 'ita': 0.15, 'som': 0.01, 'lav': 0.01, 'ron': 0.02, 'spa': 0.01, 'cat': 0.01, 'epo': 0.02, 'cym': 0.01, 'ukr': 0.01, 'fin': 0.01, 'rus': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Base,"{'eng': 0.17, 'tur': 0.52, 'ita': 0.02, 'fra': 0.05, 'deu': 0.02, 'cat': 0.02, 'hun': 0.01, 'ron': 0.01, 'pol': 0.01, 'isl': 0.01, 'por': 0.01, 'kaz': 0.07, 'vie': 0.01, 'mlt': 0.01, 'rus': 0.02, 'mkd': 0.01}",0.9165618419647217
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Step1,"{'eng': 0.16, 'tur': 0.58, 'mlt': 0.01, 'fra': 0.05, 'aze': 0.01, 'ita': 0.01, 'hun': 0.02, 'rus': 0.01, 'deu': 0.02, 'pol': 0.01, 'vie': 0.01, 'swe': 0.01, 'kaz': 0.03, 'spa': 0.01, 'mkd': 0.01, 'cat': 0.01}",0.9152177572250366
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mlt_Latn,Step50+sbeam8,"{'eng': 0.14, 'tur': 0.61, 'fra': 0.06, 'aze': 0.01, 'ita': 0.02, 'isl': 0.01, 'hun': 0.02, 'rus': 0.01, 'deu': 0.02, 'pol': 0.01, 'mlt': 0.01, 'kaz': 0.03, 'spa': 0.01, 'mkd': 0.01}",0.9161439538002014
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Labels,"{'fra': 0.03, 'mar': 0.13, 'hin': 0.72, 'eng': 0.09, 'zho': 0.02, 'new': 0.01, 'san': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Base,"{'eng': 0.37, 'tur': 0.3, 'fra': 0.09, 'kaz': 0.16, 'aze': 0.01, 'hin': 0.01, 'rus': 0.01}",0.8872158527374268
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Step1,"{'tur': 0.4, 'fra': 0.1, 'eng': 0.28, 'kaz': 0.16, 'aze': 0.01, 'tgl': 0.01, 'rus': 0.01}",0.8767005205154419
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hin_Deva,Step50+sbeam8,"{'fra': 0.09, 'eng': 0.27, 'tgl': 0.01, 'tur': 0.42, 'kaz': 0.15, 'aze': 0.01, 'hin': 0.01, 'rus': 0.01, 'ara': 0.01}",0.8482033014297485
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.14, 'ara': 0.08, 'fra': 0.01, 'eng': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Base,"{'tur': 0.34, 'aze': 0.01, 'kaz': 0.31, 'fra': 0.05, 'eng': 0.13, 'urd': 0.01, 'fas': 0.01, 'ara': 0.06, 'rus': 0.02, 'mkd': 0.02}",0.8678338527679443
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Step1,"{'kaz': 0.25, 'tur': 0.48, 'fra': 0.05, 'eng': 0.08, 'rus': 0.01, 'aze': 0.01, 'ind': 0.01, 'ara': 0.06, 'mkd': 0.01, 'fas': 0.01}",0.8714556694030762
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",urd_Arab,Step50+sbeam8,"{'tur': 0.52, 'eng': 0.08, 'fra': 0.05, 'aze': 0.01, 'ind': 0.01, 'kaz': 0.21, 'rus': 0.01, 'ara': 0.07, 'fas': 0.01, 'spa': 0.01}",0.8498919010162354
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Labels,"{'guj': 0.97, 'eng': 0.01, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Base,"{'kaz': 0.78, 'fra': 0.03, 'eng': 0.04, 'rus': 0.01, 'tur': 0.07, 'ukr': 0.01, 'aze': 0.01, 'ell': 0.01}",0.9113880395889282
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",guj_Gujr,Step1,"{'kaz': 0.8, 'fra': 0.04, 'tur': 0.07, 'eng': 0.04, 'rus': 0.02, 'ukr': 0.01}",0.9143432378768921
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Labels,"{'sin': 0.95, 'eng': 0.02, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Base,"{'kaz': 0.69, 'eng': 0.07, 'mon': 0.01, 'tur': 0.1, 'rus': 0.02, 'isl': 0.01, 'ell': 0.01, 'aze': 0.02, 'fra': 0.02, 'ukr': 0.01}",0.9019209742546082
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Step1,"{'kaz': 0.7, 'tur': 0.13, 'eng': 0.06, 'aze': 0.02, 'fra': 0.03, 'ukr': 0.01, 'mon': 0.01, 'rus': 0.02, 'ell': 0.01}",0.9155431985855103
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",sin_Sinh,Step50+sbeam8,"{'kaz': 0.69, 'tur': 0.15, 'eng': 0.06, 'aze': 0.01, 'fra': 0.03, 'ukr': 0.01, 'mon': 0.01, 'rus': 0.02, 'ell': 0.01}",0.9117329120635986
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Labels,"{'pan': 0.96, 'fra': 0.03, 'eng': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Base,"{'kaz': 0.65, 'ukr': 0.01, 'rus': 0.02, 'tur': 0.11, 'mkd': 0.01, 'fra': 0.09, 'eng': 0.06, 'aze': 0.01, 'bel': 0.01}",0.8775436282157898
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Step1,"{'kaz': 0.65, 'tur': 0.14, 'fra': 0.11, 'rus': 0.02, 'aze': 0.01, 'eng': 0.05, 'ukr': 0.01}",0.8690720796585083
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",pan_Guru,Step50+sbeam8,"{'kaz': 0.62, 'tur': 0.16, 'fra': 0.11, 'rus': 0.02, 'eng': 0.05, 'ukr': 0.01}",0.8700138330459595
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Labels,"{'fra': 0.03, 'tur': 0.87, 'spa': 0.01, 'swa': 0.01, 'deu': 0.01, 'eng': 0.03, 'aze': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Base,"{'fra': 0.03, 'tur': 0.87, 'swa': 0.01, 'spa': 0.01, 'deu': 0.01, 'eng': 0.03, 'aze': 0.02}",0.9399248361587524
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Step1,"{'fra': 0.03, 'tur': 0.87, 'deu': 0.01, 'eng': 0.03, 'swa': 0.01, 'aze': 0.02, 'spa': 0.01}",0.9597455263137817
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",tur_Latn,Step50+sbeam8,"{'fra': 0.04, 'tur': 0.86, 'deu': 0.01, 'eng': 0.03, 'swa': 0.01, 'ita': 0.01, 'aze': 0.02, 'spa': 0.01}",0.9683088064193726
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Labels,"{'kaz': 0.79, 'rus': 0.1, 'ukr': 0.01, 'deu': 0.01, 'fra': 0.06, 'bul': 0.01, 'eng': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Base,"{'kaz': 0.79, 'ukr': 0.01, 'rus': 0.09, 'deu': 0.01, 'fra': 0.07, 'bul': 0.01, 'eng': 0.01}",0.9755403995513916
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Step1,"{'kaz': 0.8, 'deu': 0.01, 'rus': 0.09, 'ukr': 0.01, 'fra': 0.06, 'mkd': 0.01, 'bul': 0.01, 'eng': 0.01}",0.9685195684432983
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kaz_Cyrl,Step50+sbeam8,"{'kaz': 0.8, 'rus': 0.1, 'ukr': 0.01, 'deu': 0.01, 'fra': 0.06, 'bul': 0.01, 'eng': 0.01, 'mkd': 0.01}",0.9815095067024231
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Labels,"{'zho': 0.91, 'fin': 0.03, 'fra': 0.06}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Base,"{'fra': 0.07, 'zho': 0.6, 'kaz': 0.12, 'jpn': 0.02, 'kor': 0.01, 'tur': 0.1, 'tha': 0.02, 'rus': 0.01, 'eng': 0.02, 'hin': 0.01}",0.8699665069580078
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Step1,"{'tur': 0.52, 'fra': 0.05, 'zho': 0.05, 'kaz': 0.26, 'rus': 0.02, 'eng': 0.04}",0.8305226564407349
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",cmn_Hani,Step50+sbeam8,"{'eng': 0.04, 'tur': 0.57, 'fra': 0.06, 'kaz': 0.26, 'rus': 0.01, 'zho': 0.02, 'deu': 0.01, 'jpn': 0.01, 'aze': 0.01}",0.804122805595398
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Labels,"{'jpn': 0.82, 'zho': 0.13, 'eng': 0.02, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Base,"{'zho': 0.17, 'tur': 0.47, 'jpn': 0.12, 'fra': 0.02, 'eng': 0.11, 'kor': 0.01, 'kaz': 0.08}",0.9020786285400391
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Step1,"{'zho': 0.03, 'tur': 0.78, 'fra': 0.02, 'aze': 0.01, 'eng': 0.06, 'kaz': 0.04, 'jpn': 0.03, 'ita': 0.01}",0.8633381128311157
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",jpn_Jpan,Step50+sbeam8,"{'zho': 0.03, 'tur': 0.8, 'eng': 0.05, 'fra': 0.02, 'jpn': 0.03, 'kaz': 0.03, 'aze': 0.01}",0.8430196046829224
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Labels,"{'kor': 0.96, 'eng': 0.01, 'fra': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Base,"{'eng': 0.09, 'kaz': 0.06, 'tur': 0.68, 'fra': 0.06, 'zho': 0.04, 'fin': 0.01, 'spa': 0.01, 'jpn': 0.01, 'deu': 0.01, 'kor': 0.01}",0.8804704546928406
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Step1,"{'tur': 0.81, 'eng': 0.06, 'fra': 0.04, 'kaz': 0.03, 'fin': 0.01, 'deu': 0.01, 'aze': 0.01}",0.8667377233505249
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",kor_Hang,Step50+sbeam8,"{'eng': 0.06, 'tur': 0.81, 'deu': 0.01, 'fra': 0.05, 'aze': 0.01, 'kaz': 0.03, 'fin': 0.01}",0.9313202500343323
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Labels,"{'mon': 0.85, 'fra': 0.03, 'rus': 0.08, 'eng': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Base,"{'kaz': 0.78, 'rus': 0.11, 'ukr': 0.01, 'fra': 0.03, 'mon': 0.04, 'deu': 0.01, 'eng': 0.01}",0.9331037998199463
