model,training,eval_lang,step,pred_langs,emb_cos_sim
pan_Guru,['pan_Guru'],tur_Latn,Step1,{},0.7528047561645508
pan_Guru,['pan_Guru'],tur_Latn,Step50+sbeam8,{},0.753628671169281
pan_Guru,['pan_Guru'],kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
pan_Guru,['pan_Guru'],kaz_Cyrl,Base,{'pan_Guru': 0.95},0.8731218576431274
pan_Guru,['pan_Guru'],kaz_Cyrl,Step1,{},0.7603806257247925
pan_Guru,['pan_Guru'],kaz_Cyrl,Step50+sbeam8,{},0.75279700756073
pan_Guru,['pan_Guru'],cmn_Hani,Labels,{'cmn_Hani': 1.0},
pan_Guru,['pan_Guru'],cmn_Hani,Base,"{'pan_Guru': 0.71, 'eng_Latn': 0.27}",0.8186970949172974
pan_Guru,['pan_Guru'],cmn_Hani,Step1,{},0.7888696193695068
pan_Guru,['pan_Guru'],cmn_Hani,Step50+sbeam8,{},0.8002960681915283
pan_Guru,['pan_Guru'],jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
pan_Guru,['pan_Guru'],jpn_Jpan,Base,"{'pan_Guru': 0.75, 'eng_Latn': 0.21}",0.8731429576873779
pan_Guru,['pan_Guru'],jpn_Jpan,Step1,{},0.7546147108078003
pan_Guru,['pan_Guru'],jpn_Jpan,Step50+sbeam8,{},0.7578665018081665
pan_Guru,['pan_Guru'],kor_Hang,Labels,{'kor_Hang': 0.99},
pan_Guru,['pan_Guru'],kor_Hang,Base,"{'pan_Guru': 0.87, 'eng_Latn': 0.08}",0.9088189005851746
pan_Guru,['pan_Guru'],kor_Hang,Step1,{},0.7719281315803528
pan_Guru,['pan_Guru'],kor_Hang,Step50+sbeam8,{},0.7887017726898193
pan_Guru,['pan_Guru'],mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
pan_Guru,['pan_Guru'],mon_Cyrl,Base,{'pan_Guru': 0.97},0.9182723760604858
pan_Guru,['pan_Guru'],mon_Cyrl,Step1,{},0.7642687559127808
pan_Guru,['pan_Guru'],mon_Cyrl,Step50+sbeam8,{},0.7497720718383789
pan_Guru,['pan_Guru'],hun_Latn,Labels,{'hun_Latn': 1.0},
pan_Guru,['pan_Guru'],hun_Latn,Base,"{'pan_Guru': 0.63, 'eng_Latn': 0.21}",0.8703188300132751
pan_Guru,['pan_Guru'],hun_Latn,Step1,{},0.7542813420295715
pan_Guru,['pan_Guru'],hun_Latn,Step50+sbeam8,{},0.7439156174659729
pan_Guru,['pan_Guru'],mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
pan_Guru,['pan_Guru'],mhr_Cyrl,Base,{'pan_Guru': 0.95},0.8433141708374023
pan_Guru,['pan_Guru'],mhr_Cyrl,Step1,{},0.7514923810958862
pan_Guru,['pan_Guru'],mhr_Cyrl,Step50+sbeam8,{},0.779332160949707
pan_Guru,['pan_Guru'],fin_Latn,Labels,{'fin_Latn': 0.99},
pan_Guru,['pan_Guru'],fin_Latn,Base,"{'pan_Guru': 0.49, 'eng_Latn': 0.42}",0.8484736084938049
pan_Guru,['pan_Guru'],fin_Latn,Step1,{},0.7725412845611572
pan_Guru,['pan_Guru'],fin_Latn,Step50+sbeam8,{},0.7542138695716858
urd_guj,"['urd_Arab', 'guj_Gujr']",deu_Latn,Labels,{'deu_Latn': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",deu_Latn,Base,"{'eng_Latn': 0.65, 'deu_Latn': 0.12, 'guj_Gujr': 0.13}",0.8782978057861328
urd_guj,"['urd_Arab', 'guj_Gujr']",deu_Latn,Step1,"{'eng_Latn': 0.6, 'guj_Gujr': 0.12, 'deu_Latn': 0.16}",0.863964855670929
urd_guj,"['urd_Arab', 'guj_Gujr']",deu_Latn,Step50+sbeam8,"{'eng_Latn': 0.52, 'deu_Latn': 0.12, 'guj_Gujr': 0.19, 'urd_Arab': 0.06}",0.8859659433364868
urd_guj,"['urd_Arab', 'guj_Gujr']",ydd_Hebr,Labels,{'heb_Hebr': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",ydd_Hebr,Base,"{'guj_Gujr': 0.88, 'urd_Arab': 0.09}",0.913533091545105
urd_guj,"['urd_Arab', 'guj_Gujr']",ydd_Hebr,Step1,"{'guj_Gujr': 0.87, 'urd_Arab': 0.09}",0.9153518676757812
urd_guj,"['urd_Arab', 'guj_Gujr']",ydd_Hebr,Step50+sbeam8,"{'guj_Gujr': 0.87, 'urd_Arab': 0.1}",0.8642258644104004
urd_guj,"['urd_Arab', 'guj_Gujr']",heb_Hebr,Labels,{'heb_Hebr': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",heb_Hebr,Base,"{'urd_Arab': 0.55, 'guj_Gujr': 0.28}",0.8883664608001709
urd_guj,"['urd_Arab', 'guj_Gujr']",heb_Hebr,Step1,"{'urd_Arab': 0.6, 'guj_Gujr': 0.28}",0.89811110496521
urd_guj,"['urd_Arab', 'guj_Gujr']",heb_Hebr,Step50+sbeam8,"{'urd_Arab': 0.61, 'guj_Gujr': 0.26}",0.9022382497787476
urd_guj,"['urd_Arab', 'guj_Gujr']",arb_Arab,Labels,{'arb_Arab': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",arb_Arab,Base,"{'arb_Arab': 0.91, 'urd_Arab': 0.06}",0.9228461980819702
urd_guj,"['urd_Arab', 'guj_Gujr']",arb_Arab,Step1,"{'arb_Arab': 0.85, 'urd_Arab': 0.1}",0.9122347235679626
urd_guj,"['urd_Arab', 'guj_Gujr']",arb_Arab,Step50+sbeam8,"{'arb_Arab': 0.79, 'urd_Arab': 0.14}",0.865539014339447
urd_guj,"['urd_Arab', 'guj_Gujr']",amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
urd_guj,"['urd_Arab', 'guj_Gujr']",amh_Ethi,Base,{'guj_Gujr': 0.97},0.853153645992279
urd_guj,"['urd_Arab', 'guj_Gujr']",amh_Ethi,Step1,{'guj_Gujr': 0.97},0.861512303352356
urd_guj,"['urd_Arab', 'guj_Gujr']",amh_Ethi,Step50+sbeam8,{'guj_Gujr': 0.97},0.8926064372062683
urd_guj,"['urd_Arab', 'guj_Gujr']",mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
urd_guj,"['urd_Arab', 'guj_Gujr']",mlt_Latn,Base,"{'eng_Latn': 0.67, 'guj_Gujr': 0.19}",0.895268440246582
urd_guj,"['urd_Arab', 'guj_Gujr']",mlt_Latn,Step1,"{'eng_Latn': 0.64, 'guj_Gujr': 0.21}",0.8942649364471436
urd_guj,"['urd_Arab', 'guj_Gujr']",mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.6, 'guj_Gujr': 0.24}",0.8982462882995605
urd_guj,"['urd_Arab', 'guj_Gujr']",hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
urd_guj,"['urd_Arab', 'guj_Gujr']",hin_Deva,Base,"{'eng_Latn': 0.26, 'guj_Gujr': 0.63, 'urd_Arab': 0.07}",0.9018113017082214
urd_guj,"['urd_Arab', 'guj_Gujr']",hin_Deva,Step1,"{'guj_Gujr': 0.69, 'eng_Latn': 0.21, 'urd_Arab': 0.07}",0.8926308155059814
urd_guj,"['urd_Arab', 'guj_Gujr']",hin_Deva,Step50+sbeam8,"{'guj_Gujr': 0.66, 'eng_Latn': 0.23, 'urd_Arab': 0.08}",0.8907631039619446
urd_guj,"['urd_Arab', 'guj_Gujr']",urd_Arab,Labels,{'urd_Arab': 0.98},
urd_guj,"['urd_Arab', 'guj_Gujr']",urd_Arab,Base,{'urd_Arab': 0.98},0.9620535373687744
urd_guj,"['urd_Arab', 'guj_Gujr']",urd_Arab,Step1,{'urd_Arab': 0.98},0.97089684009552
urd_guj,"['urd_Arab', 'guj_Gujr']",urd_Arab,Step50+sbeam8,{'urd_Arab': 0.98},0.9824069738388062
urd_guj,"['urd_Arab', 'guj_Gujr']",guj_Gujr,Labels,{'guj_Gujr': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",guj_Gujr,Base,{'guj_Gujr': 0.99},0.9762727618217468
urd_guj,"['urd_Arab', 'guj_Gujr']",guj_Gujr,Step1,{'guj_Gujr': 0.99},0.9850244522094727
urd_guj,"['urd_Arab', 'guj_Gujr']",guj_Gujr,Step50+sbeam8,{'guj_Gujr': 1.0},0.9948549270629883
urd_guj,"['urd_Arab', 'guj_Gujr']",sin_Sinh,Labels,{'eng_Latn': 0.19},
urd_guj,"['urd_Arab', 'guj_Gujr']",sin_Sinh,Base,{'guj_Gujr': 0.99},0.9248661994934082
urd_guj,"['urd_Arab', 'guj_Gujr']",sin_Sinh,Step1,{'guj_Gujr': 0.98},0.9338423609733582
urd_guj,"['urd_Arab', 'guj_Gujr']",sin_Sinh,Step50+sbeam8,{'guj_Gujr': 0.99},0.921144962310791
urd_guj,"['urd_Arab', 'guj_Gujr']",pan_Guru,Labels,{'pan_Guru': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",pan_Guru,Base,{'guj_Gujr': 0.94},0.9367347359657288
urd_guj,"['urd_Arab', 'guj_Gujr']",pan_Guru,Step1,{'guj_Gujr': 0.95},0.9277878999710083
urd_guj,"['urd_Arab', 'guj_Gujr']",pan_Guru,Step50+sbeam8,{'guj_Gujr': 0.96},0.9409844279289246
urd_guj,"['urd_Arab', 'guj_Gujr']",tur_Latn,Labels,{'tur_Latn': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",tur_Latn,Base,"{'urd_Arab': 0.21, 'tur_Latn': 0.23, 'eng_Latn': 0.25}",0.859551191329956
urd_guj,"['urd_Arab', 'guj_Gujr']",tur_Latn,Step1,"{'urd_Arab': 0.45, 'tur_Latn': 0.09, 'eng_Latn': 0.18}",0.8479040861129761
urd_guj,"['urd_Arab', 'guj_Gujr']",tur_Latn,Step50+sbeam8,"{'urd_Arab': 0.54, 'eng_Latn': 0.16, 'guj_Gujr': 0.07}",0.8537047505378723
urd_guj,"['urd_Arab', 'guj_Gujr']",kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",kaz_Cyrl,Base,"{'guj_Gujr': 0.78, 'urd_Arab': 0.06, 'eng_Latn': 0.1}",0.8587350845336914
urd_guj,"['urd_Arab', 'guj_Gujr']",kaz_Cyrl,Step1,"{'guj_Gujr': 0.85, 'urd_Arab': 0.07}",0.87238609790802
urd_guj,"['urd_Arab', 'guj_Gujr']",kaz_Cyrl,Step50+sbeam8,"{'guj_Gujr': 0.85, 'urd_Arab': 0.08}",0.8994652032852173
urd_guj,"['urd_Arab', 'guj_Gujr']",cmn_Hani,Labels,{'cmn_Hani': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",cmn_Hani,Base,"{'guj_Gujr': 0.38, 'cmn_Hani': 0.24, 'eng_Latn': 0.17, 'urd_Arab': 0.08}",0.8221136331558228
urd_guj,"['urd_Arab', 'guj_Gujr']",cmn_Hani,Step1,"{'guj_Gujr': 0.53, 'eng_Latn': 0.12, 'urd_Arab': 0.19}",0.7818522453308105
urd_guj,"['urd_Arab', 'guj_Gujr']",cmn_Hani,Step50+sbeam8,"{'guj_Gujr': 0.54, 'urd_Arab': 0.22, 'eng_Latn': 0.1}",0.7852060198783875
urd_guj,"['urd_Arab', 'guj_Gujr']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",jpn_Jpan,Base,"{'guj_Gujr': 0.29, 'urd_Arab': 0.31, 'eng_Latn': 0.26}",0.8669751882553101
urd_guj,"['urd_Arab', 'guj_Gujr']",jpn_Jpan,Step1,"{'guj_Gujr': 0.3, 'urd_Arab': 0.48, 'eng_Latn': 0.16}",0.8718163967132568
urd_guj,"['urd_Arab', 'guj_Gujr']",jpn_Jpan,Step50+sbeam8,"{'urd_Arab': 0.5, 'guj_Gujr': 0.29, 'eng_Latn': 0.13}",0.8749163150787354
urd_guj,"['urd_Arab', 'guj_Gujr']",kor_Hang,Labels,{'kor_Hang': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",kor_Hang,Base,"{'eng_Latn': 0.14, 'urd_Arab': 0.23, 'guj_Gujr': 0.56}",0.9106523990631104
urd_guj,"['urd_Arab', 'guj_Gujr']",kor_Hang,Step1,"{'eng_Latn': 0.12, 'urd_Arab': 0.23, 'guj_Gujr': 0.59}",0.8535662293434143
urd_guj,"['urd_Arab', 'guj_Gujr']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.11, 'urd_Arab': 0.24, 'guj_Gujr': 0.59}",0.880516767501831
urd_guj,"['urd_Arab', 'guj_Gujr']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",mon_Cyrl,Base,{'guj_Gujr': 0.95},0.9162324666976929
urd_guj,"['urd_Arab', 'guj_Gujr']",mon_Cyrl,Step1,{'guj_Gujr': 0.96},0.8687419891357422
urd_guj,"['urd_Arab', 'guj_Gujr']",mon_Cyrl,Step50+sbeam8,{'guj_Gujr': 0.96},0.9092862010002136
urd_guj,"['urd_Arab', 'guj_Gujr']",hun_Latn,Labels,{'hun_Latn': 1.0},
urd_guj,"['urd_Arab', 'guj_Gujr']",hun_Latn,Base,"{'eng_Latn': 0.33, 'guj_Gujr': 0.19}",0.8736568689346313
urd_guj,"['urd_Arab', 'guj_Gujr']",hun_Latn,Step1,"{'eng_Latn': 0.25, 'guj_Gujr': 0.21, 'deu_Latn': 0.06}",0.8683279156684875
urd_guj,"['urd_Arab', 'guj_Gujr']",hun_Latn,Step50+sbeam8,"{'eng_Latn': 0.24, 'guj_Gujr': 0.22}",0.8240199685096741
urd_guj,"['urd_Arab', 'guj_Gujr']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
urd_guj,"['urd_Arab', 'guj_Gujr']",mhr_Cyrl,Base,"{'eng_Latn': 0.14, 'urd_Arab': 0.15, 'guj_Gujr': 0.49}",0.8697834014892578
urd_guj,"['urd_Arab', 'guj_Gujr']",mhr_Cyrl,Step1,"{'urd_Arab': 0.19, 'guj_Gujr': 0.57, 'eng_Latn': 0.11}",0.8340086936950684
urd_guj,"['urd_Arab', 'guj_Gujr']",mhr_Cyrl,Step50+sbeam8,"{'urd_Arab': 0.18, 'guj_Gujr': 0.58, 'eng_Latn': 0.11}",0.8428994417190552
urd_guj,"['urd_Arab', 'guj_Gujr']",fin_Latn,Labels,{'fin_Latn': 0.99},
urd_guj,"['urd_Arab', 'guj_Gujr']",fin_Latn,Base,"{'guj_Gujr': 0.24, 'eng_Latn': 0.52, 'deu_Latn': 0.06}",0.8471109867095947
urd_guj,"['urd_Arab', 'guj_Gujr']",fin_Latn,Step1,"{'guj_Gujr': 0.26, 'eng_Latn': 0.49}",0.8182618618011475
urd_guj,"['urd_Arab', 'guj_Gujr']",fin_Latn,Step50+sbeam8,"{'guj_Gujr': 0.28, 'eng_Latn': 0.49}",0.8276504874229431
heb_arb,"['heb_Hebr', 'arb_Arab']",deu_Latn,Labels,{'deu_Latn': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",deu_Latn,Base,{'deu_Latn': 0.98},0.930724024772644
heb_arb,"['heb_Hebr', 'arb_Arab']",deu_Latn,Step1,{'deu_Latn': 0.98},0.9255993366241455
heb_arb,"['heb_Hebr', 'arb_Arab']",deu_Latn,Step50+sbeam8,{'deu_Latn': 0.96},0.949267566204071
heb_arb,"['heb_Hebr', 'arb_Arab']",ydd_Hebr,Labels,{'heb_Hebr': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",ydd_Hebr,Base,{'heb_Hebr': 0.98},0.9168637990951538
heb_arb,"['heb_Hebr', 'arb_Arab']",ydd_Hebr,Step1,{'heb_Hebr': 0.97},0.902285099029541
heb_arb,"['heb_Hebr', 'arb_Arab']",ydd_Hebr,Step50+sbeam8,{'heb_Hebr': 0.97},0.8958452939987183
heb_arb,"['heb_Hebr', 'arb_Arab']",heb_Hebr,Labels,{'heb_Hebr': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",heb_Hebr,Base,{'heb_Hebr': 1.0},0.9582587480545044
heb_arb,"['heb_Hebr', 'arb_Arab']",heb_Hebr,Step1,{'heb_Hebr': 1.0},0.9706882238388062
heb_arb,"['heb_Hebr', 'arb_Arab']",heb_Hebr,Step50+sbeam8,{'heb_Hebr': 1.0},0.973016619682312
heb_arb,"['heb_Hebr', 'arb_Arab']",arb_Arab,Labels,{'arb_Arab': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",arb_Arab,Base,{'arb_Arab': 1.0},0.9434428215026855
heb_arb,"['heb_Hebr', 'arb_Arab']",arb_Arab,Step1,{'arb_Arab': 1.0},0.9571778774261475
heb_arb,"['heb_Hebr', 'arb_Arab']",arb_Arab,Step50+sbeam8,{'arb_Arab': 1.0},0.9140022993087769
heb_arb,"['heb_Hebr', 'arb_Arab']",amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
heb_arb,"['heb_Hebr', 'arb_Arab']",amh_Ethi,Base,"{'arb_Arab': 0.45, 'heb_Hebr': 0.39, 'eng_Latn': 0.08}",0.8589441776275635
heb_arb,"['heb_Hebr', 'arb_Arab']",amh_Ethi,Step1,"{'arb_Arab': 0.44, 'heb_Hebr': 0.4, 'eng_Latn': 0.06}",0.8631032705307007
heb_arb,"['heb_Hebr', 'arb_Arab']",amh_Ethi,Step50+sbeam8,"{'arb_Arab': 0.4, 'heb_Hebr': 0.38, 'eng_Latn': 0.1}",0.851559042930603
heb_arb,"['heb_Hebr', 'arb_Arab']",mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
heb_arb,"['heb_Hebr', 'arb_Arab']",mlt_Latn,Base,"{'eng_Latn': 0.41, 'tur_Latn': 0.11, 'deu_Latn': 0.07}",0.9044190049171448
heb_arb,"['heb_Hebr', 'arb_Arab']",mlt_Latn,Step1,"{'eng_Latn': 0.47, 'deu_Latn': 0.12, 'tur_Latn': 0.07}",0.9099637269973755
heb_arb,"['heb_Hebr', 'arb_Arab']",mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.51, 'deu_Latn': 0.11}",0.9043518900871277
heb_arb,"['heb_Hebr', 'arb_Arab']",hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
heb_arb,"['heb_Hebr', 'arb_Arab']",hin_Deva,Base,"{'arb_Arab': 0.41, 'eng_Latn': 0.44}",0.8964402675628662
heb_arb,"['heb_Hebr', 'arb_Arab']",hin_Deva,Step1,"{'eng_Latn': 0.41, 'arb_Arab': 0.45}",0.899668276309967
heb_arb,"['heb_Hebr', 'arb_Arab']",hin_Deva,Step50+sbeam8,"{'arb_Arab': 0.45, 'eng_Latn': 0.41}",0.8899070024490356
heb_arb,"['heb_Hebr', 'arb_Arab']",urd_Arab,Labels,{'urd_Arab': 0.98},
heb_arb,"['heb_Hebr', 'arb_Arab']",urd_Arab,Base,"{'arb_Arab': 0.87, 'urd_Arab': 0.07}",0.9183098077774048
heb_arb,"['heb_Hebr', 'arb_Arab']",urd_Arab,Step1,{'arb_Arab': 0.91},0.9169192314147949
heb_arb,"['heb_Hebr', 'arb_Arab']",urd_Arab,Step50+sbeam8,{'arb_Arab': 0.93},0.9163345694541931
heb_arb,"['heb_Hebr', 'arb_Arab']",guj_Gujr,Labels,{'guj_Gujr': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",guj_Gujr,Base,"{'arb_Arab': 0.51, 'eng_Latn': 0.26, 'heb_Hebr': 0.17}",0.8957979679107666
heb_arb,"['heb_Hebr', 'arb_Arab']",guj_Gujr,Step1,"{'arb_Arab': 0.56, 'heb_Hebr': 0.18, 'eng_Latn': 0.22}",0.8841484785079956
heb_arb,"['heb_Hebr', 'arb_Arab']",guj_Gujr,Step50+sbeam8,"{'arb_Arab': 0.57, 'heb_Hebr': 0.18, 'eng_Latn': 0.21}",0.8780272006988525
heb_arb,"['heb_Hebr', 'arb_Arab']",sin_Sinh,Labels,{'eng_Latn': 0.19},
heb_arb,"['heb_Hebr', 'arb_Arab']",sin_Sinh,Base,"{'heb_Hebr': 0.4, 'arb_Arab': 0.4, 'eng_Latn': 0.15}",0.8780680298805237
heb_arb,"['heb_Hebr', 'arb_Arab']",sin_Sinh,Step1,"{'heb_Hebr': 0.42, 'arb_Arab': 0.4, 'eng_Latn': 0.13}",0.8666810989379883
heb_arb,"['heb_Hebr', 'arb_Arab']",pan_Guru,Labels,{'pan_Guru': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",pan_Guru,Base,"{'eng_Latn': 0.16, 'arb_Arab': 0.56, 'heb_Hebr': 0.23}",0.858924150466919
heb_arb,"['heb_Hebr', 'arb_Arab']",pan_Guru,Step1,"{'eng_Latn': 0.11, 'arb_Arab': 0.54, 'heb_Hebr': 0.29}",0.8032524585723877
heb_arb,"['heb_Hebr', 'arb_Arab']",pan_Guru,Step50+sbeam8,"{'eng_Latn': 0.12, 'arb_Arab': 0.48, 'heb_Hebr': 0.32}",0.8241561651229858
heb_arb,"['heb_Hebr', 'arb_Arab']",tur_Latn,Labels,{'tur_Latn': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",tur_Latn,Base,{'tur_Latn': 0.95},0.9042304754257202
heb_arb,"['heb_Hebr', 'arb_Arab']",tur_Latn,Step1,{'tur_Latn': 0.92},0.8912350535392761
heb_arb,"['heb_Hebr', 'arb_Arab']",tur_Latn,Step50+sbeam8,{'tur_Latn': 0.86},0.8684291243553162
heb_arb,"['heb_Hebr', 'arb_Arab']",kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",kaz_Cyrl,Base,"{'tur_Latn': 0.46, 'arb_Arab': 0.09, 'kaz_Cyrl': 0.16, 'eng_Latn': 0.07}",0.8690390586853027
heb_arb,"['heb_Hebr', 'arb_Arab']",kaz_Cyrl,Step1,"{'tur_Latn': 0.36, 'kaz_Cyrl': 0.15, 'eng_Latn': 0.11, 'arb_Arab': 0.12, 'mon_Cyrl': 0.06, 'heb_Hebr': 0.08}",0.868423581123352
heb_arb,"['heb_Hebr', 'arb_Arab']",kaz_Cyrl,Step50+sbeam8,"{'tur_Latn': 0.29, 'kaz_Cyrl': 0.13, 'eng_Latn': 0.13, 'arb_Arab': 0.15, 'mon_Cyrl': 0.07, 'heb_Hebr': 0.11}",0.7845054268836975
heb_arb,"['heb_Hebr', 'arb_Arab']",cmn_Hani,Labels,{'cmn_Hani': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",cmn_Hani,Base,{'cmn_Hani': 0.95},0.863207221031189
heb_arb,"['heb_Hebr', 'arb_Arab']",cmn_Hani,Step1,"{'cmn_Hani': 0.25, 'arb_Arab': 0.19, 'heb_Hebr': 0.24, 'eng_Latn': 0.09}",0.8138349056243896
heb_arb,"['heb_Hebr', 'arb_Arab']",cmn_Hani,Step50+sbeam8,"{'cmn_Hani': 0.06, 'arb_Arab': 0.18, 'heb_Hebr': 0.23, 'eng_Latn': 0.08}",0.8316807150840759
heb_arb,"['heb_Hebr', 'arb_Arab']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",jpn_Jpan,Base,"{'jpn_Jpan': 0.53, 'cmn_Hani': 0.32, 'eng_Latn': 0.13}",0.9164903163909912
heb_arb,"['heb_Hebr', 'arb_Arab']",jpn_Jpan,Step1,"{'jpn_Jpan': 0.16, 'cmn_Hani': 0.21, 'eng_Latn': 0.28, 'arb_Arab': 0.1}",0.9006444215774536
heb_arb,"['heb_Hebr', 'arb_Arab']",jpn_Jpan,Step50+sbeam8,"{'arb_Arab': 0.14, 'eng_Latn': 0.29, 'heb_Hebr': 0.08, 'cmn_Hani': 0.09}",0.8500383496284485
heb_arb,"['heb_Hebr', 'arb_Arab']",kor_Hang,Labels,{'kor_Hang': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",kor_Hang,Base,"{'eng_Latn': 0.25, 'arb_Arab': 0.41, 'heb_Hebr': 0.2}",0.9094538688659668
heb_arb,"['heb_Hebr', 'arb_Arab']",kor_Hang,Step1,"{'eng_Latn': 0.18, 'arb_Arab': 0.32, 'heb_Hebr': 0.26}",0.9228998422622681
heb_arb,"['heb_Hebr', 'arb_Arab']",kor_Hang,Step50+sbeam8,"{'heb_Hebr': 0.29, 'arb_Arab': 0.26, 'eng_Latn': 0.15}",0.847032368183136
heb_arb,"['heb_Hebr', 'arb_Arab']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",mon_Cyrl,Base,"{'deu_Latn': 0.08, 'arb_Arab': 0.1, 'eng_Latn': 0.3, 'mon_Cyrl': 0.07, 'tur_Latn': 0.08, 'kaz_Cyrl': 0.12}",0.8808060884475708
heb_arb,"['heb_Hebr', 'arb_Arab']",mon_Cyrl,Step1,"{'arb_Arab': 0.18, 'eng_Latn': 0.34, 'kaz_Cyrl': 0.13, 'mon_Cyrl': 0.06}",0.8801475763320923
heb_arb,"['heb_Hebr', 'arb_Arab']",mon_Cyrl,Step50+sbeam8,"{'arb_Arab': 0.19, 'eng_Latn': 0.35, 'heb_Hebr': 0.07, 'mon_Cyrl': 0.06, 'kaz_Cyrl': 0.09}",0.8739566206932068
heb_arb,"['heb_Hebr', 'arb_Arab']",hun_Latn,Labels,{'hun_Latn': 1.0},
heb_arb,"['heb_Hebr', 'arb_Arab']",hun_Latn,Base,"{'tur_Latn': 0.11, 'eng_Latn': 0.11, 'hun_Latn': 0.09, 'deu_Latn': 0.15, 'fin_Latn': 0.09}",0.8853026628494263
heb_arb,"['heb_Hebr', 'arb_Arab']",hun_Latn,Step1,"{'hun_Latn': 0.14, 'heb_Hebr': 0.07, 'eng_Latn': 0.08, 'deu_Latn': 0.12, 'tur_Latn': 0.09, 'arb_Arab': 0.12}",0.8716691732406616
heb_arb,"['heb_Hebr', 'arb_Arab']",hun_Latn,Step50+sbeam8,"{'tur_Latn': 0.09, 'heb_Hebr': 0.09, 'eng_Latn': 0.1, 'arb_Arab': 0.15, 'deu_Latn': 0.11, 'hun_Latn': 0.13}",0.7765262722969055
heb_arb,"['heb_Hebr', 'arb_Arab']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
heb_arb,"['heb_Hebr', 'arb_Arab']",mhr_Cyrl,Base,"{'mon_Cyrl': 0.33, 'kaz_Cyrl': 0.36, 'arb_Arab': 0.06}",0.9095749855041504
heb_arb,"['heb_Hebr', 'arb_Arab']",mhr_Cyrl,Step1,"{'mon_Cyrl': 0.32, 'kaz_Cyrl': 0.36}",0.8947750329971313
heb_arb,"['heb_Hebr', 'arb_Arab']",mhr_Cyrl,Step50+sbeam8,"{'mon_Cyrl': 0.32, 'kaz_Cyrl': 0.32, 'arb_Arab': 0.06}",0.8749492168426514
heb_arb,"['heb_Hebr', 'arb_Arab']",fin_Latn,Labels,{'fin_Latn': 0.99},
heb_arb,"['heb_Hebr', 'arb_Arab']",fin_Latn,Base,"{'fin_Latn': 0.69, 'deu_Latn': 0.08}",0.8749634027481079
heb_arb,"['heb_Hebr', 'arb_Arab']",fin_Latn,Step1,"{'fin_Latn': 0.61, 'deu_Latn': 0.07, 'heb_Hebr': 0.11}",0.9034451246261597
