model,training,eval_lang,step,pred_langs,emb_cos_sim,eval_lang_encoded,script,family,script_lr,training_script_lr,arb_Arab,cmn_Hani,deu_Latn,guj_Gujr,heb_Hebr,hin_Deva,jpn_Jpan,kaz_Cyrl,mon_Cyrl,pan_Guru,tur_Latn,urd_Arab,step_Base,step_Labels,step_Step1,step_Step50+sbeam8
me5_urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Step1,"{'hin_Deva': 0.83, 'eng_Latn': 0.11}",0.9073282480239868,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Step50+sbeam8,"{'hin_Deva': 0.8, 'eng_Latn': 0.13}",0.9250485897064208,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Base,"{'eng_Latn': 0.08, 'hin_Deva': 0.87}",0.8978493213653564,11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Step1,"{'hin_Deva': 0.53, 'urd_Arab': 0.31, 'eng_Latn': 0.08}",0.8868216276168823,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Step50+sbeam8,"{'urd_Arab': 0.37, 'eng_Latn': 0.08, 'hin_Deva': 0.47}",0.8990309834480286,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Base,"{'hin_Deva': 0.62, 'urd_Arab': 0.2, 'eng_Latn': 0.09}",0.9050430059432985,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Step1,"{'eng_Latn': 0.26, 'hun_Latn': 0.07, 'hin_Deva': 0.19, 'deu_Latn': 0.14, 'tur_Latn': 0.08}",0.8637868762016296,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Step50+sbeam8,"{'eng_Latn': 0.27, 'hin_Deva': 0.21, 'deu_Latn': 0.15, 'hun_Latn': 0.06}",0.8758266568183899,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Base,"{'deu_Latn': 0.11, 'hun_Latn': 0.08, 'hin_Deva': 0.2, 'eng_Latn': 0.28, 'fin_Latn': 0.07, 'tur_Latn': 0.07}",0.8764429092407227,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Step1,"{'arb_Arab': 0.08, 'urd_Arab': 0.57, 'hin_Deva': 0.08, 'eng_Latn': 0.09}",0.8530190587043762,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Step50+sbeam8,"{'arb_Arab': 0.08, 'urd_Arab': 0.54, 'eng_Latn': 0.11, 'hin_Deva': 0.1}",0.8796748518943787,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Base,"{'arb_Arab': 0.09, 'urd_Arab': 0.58, 'eng_Latn': 0.06}",0.8701091408729553,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Step1,"{'hin_Deva': 0.35, 'deu_Latn': 0.08, 'fin_Latn': 0.09, 'eng_Latn': 0.33}",0.8172458410263062,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Step50+sbeam8,"{'hin_Deva': 0.36, 'fin_Latn': 0.07, 'deu_Latn': 0.07, 'eng_Latn': 0.35}",0.8655457496643066,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0
me5_urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Base,"{'hin_Deva': 0.39, 'deu_Latn': 0.11, 'fin_Latn': 0.1, 'eng_Latn': 0.27}",0.8601582050323486,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Base,"{'eng_Latn': 0.14, 'deu_Latn': 0.56}",0.8924431800842285,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Step1,"{'eng_Latn': 0.15, 'deu_Latn': 0.56}",0.8893082141876221,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Step50+sbeam8,"{'eng_Latn': 0.16, 'pan_Guru': 0.08, 'deu_Latn': 0.5, 'kaz_Cyrl': 0.06}",0.9121174216270448,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Base,{'kaz_Cyrl': 0.83},0.9077481031417848,19,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Step1,"{'pan_Guru': 0.12, 'kaz_Cyrl': 0.76}",0.8851112127304077,19,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Step50+sbeam8,"{'pan_Guru': 0.17, 'eng_Latn': 0.06, 'kaz_Cyrl': 0.68}",0.8575019836425781,19,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Base,"{'pan_Guru': 0.34, 'eng_Latn': 0.29, 'kaz_Cyrl': 0.19}",0.8923649787902832,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Step1,"{'pan_Guru': 0.51, 'eng_Latn': 0.28, 'kaz_Cyrl': 0.09}",0.8932867050170898,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Step50+sbeam8,"{'pan_Guru': 0.55, 'eng_Latn': 0.26, 'kaz_Cyrl': 0.08}",0.8879647254943848,6,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Base,"{'eng_Latn': 0.77, 'pan_Guru': 0.14}",0.8512043952941895,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Step1,"{'eng_Latn': 0.68, 'pan_Guru': 0.25}",0.8661792278289795,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Step50+sbeam8,"{'eng_Latn': 0.61, 'pan_Guru': 0.31}",0.8512002229690552,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Base,"{'pan_Guru': 0.8, 'eng_Latn': 0.08, 'kaz_Cyrl': 0.06}",0.8711041808128357,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Step1,"{'pan_Guru': 0.84, 'eng_Latn': 0.08}",0.8530377149581909,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Step50+sbeam8,"{'pan_Guru': 0.84, 'eng_Latn': 0.07}",0.8606590628623962,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Base,"{'eng_Latn': 0.31, 'kaz_Cyrl': 0.55}",0.8886354565620422,13,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Step1,"{'eng_Latn': 0.27, 'kaz_Cyrl': 0.58}",0.9166698455810548,13,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.26, 'kaz_Cyrl': 0.59}",0.9152392148971558,13,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Base,"{'eng_Latn': 0.33, 'pan_Guru': 0.6}",0.9200681447982788,7,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Step1,"{'pan_Guru': 0.64, 'eng_Latn': 0.31}",0.920499861240387,7,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Step50+sbeam8,"{'pan_Guru': 0.65, 'eng_Latn': 0.3}",0.8892738819122314,7,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Base,"{'pan_Guru': 0.85, 'eng_Latn': 0.1}",0.920487642288208,18,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Step1,"{'pan_Guru': 0.86, 'eng_Latn': 0.09}",0.906554639339447,18,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Step50+sbeam8,"{'pan_Guru': 0.86, 'eng_Latn': 0.09}",0.9067692756652832,18,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Base,{'pan_Guru': 0.93},0.9382526874542236,5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Step1,{'pan_Guru': 0.94},0.948997974395752,5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Step50+sbeam8,{'pan_Guru': 0.93},0.949670672416687,5,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Base,"{'pan_Guru': 0.87, 'eng_Latn': 0.1}",0.9321061968803406,16,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Step1,"{'pan_Guru': 0.89, 'eng_Latn': 0.09}",0.9361517429351808,16,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Step50+sbeam8,"{'pan_Guru': 0.89, 'eng_Latn': 0.08}",0.9224931001663208,16,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Base,{'pan_Guru': 0.95},0.9879581928253174,15,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Step1,{'pan_Guru': 0.95},0.9900517463684082,15,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Step50+sbeam8,{'pan_Guru': 0.95},0.9941664934158324,15,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Base,"{'kaz_Cyrl': 0.31, 'tur_Latn': 0.38, 'eng_Latn': 0.16}",0.8962557315826416,17,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Step1,"{'kaz_Cyrl': 0.58, 'tur_Latn': 0.19, 'eng_Latn': 0.11}",0.8912935853004456,17,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.65, 'tur_Latn': 0.13, 'eng_Latn': 0.11}",0.8805512189865112,17,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Base,{'kaz_Cyrl': 0.86},0.9608709812164308,10,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Step1,{'kaz_Cyrl': 0.86},0.9661694765090942,10,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.86},0.9824267625808716,10,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Base,"{'pan_Guru': 0.45, 'eng_Latn': 0.38, 'kaz_Cyrl': 0.08}",0.7932111024856567,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Step1,"{'pan_Guru': 0.57, 'eng_Latn': 0.29, 'kaz_Cyrl': 0.06}",0.7977954149246216,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Step50+sbeam8,"{'pan_Guru': 0.62, 'eng_Latn': 0.24}",0.8058629631996155,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Base,"{'eng_Latn': 0.27, 'pan_Guru': 0.36, 'kaz_Cyrl': 0.21}",0.8376021385192871,9,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Step1,"{'pan_Guru': 0.4, 'eng_Latn': 0.27, 'kaz_Cyrl': 0.23}",0.854681670665741,9,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Step50+sbeam8,"{'pan_Guru': 0.43, 'eng_Latn': 0.26, 'kaz_Cyrl': 0.23}",0.8683681488037109,9,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Base,"{'eng_Latn': 0.37, 'pan_Guru': 0.36, 'kaz_Cyrl': 0.17}",0.8940920829772949,11,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Step1,"{'eng_Latn': 0.29, 'pan_Guru': 0.48, 'kaz_Cyrl': 0.13}",0.9104487895965576,11,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.26, 'pan_Guru': 0.52, 'kaz_Cyrl': 0.12}",0.9393014907836914,11,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Base,"{'kaz_Cyrl': 0.82, 'mon_Cyrl': 0.08}",0.945859432220459,14,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Step1,"{'kaz_Cyrl': 0.83, 'mon_Cyrl': 0.08}",0.9293496012687684,14,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Step50+sbeam8,"{'kaz_Cyrl': 0.83, 'mon_Cyrl': 0.08}",0.9472626447677612,14,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Base,"{'kaz_Cyrl': 0.62, 'eng_Latn': 0.12}",0.9066080451011658,8,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Step1,"{'kaz_Cyrl': 0.73, 'eng_Latn': 0.08}",0.8961448669433594,8,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.73, 'eng_Latn': 0.08}",0.8784257769584656,8,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Base,"{'kaz_Cyrl': 0.63, 'mon_Cyrl': 0.23}",0.930300772190094,12,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Step1,"{'kaz_Cyrl': 0.67, 'mon_Cyrl': 0.19}",0.8908281326293945,12,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Step50+sbeam8,"{'kaz_Cyrl': 0.64, 'mon_Cyrl': 0.21}",0.877845048904419,12,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",fin_Latn,Base,"{'kaz_Cyrl': 0.23, 'eng_Latn': 0.52}",0.8632845878601074,4,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0.0,0.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",fin_Latn,Step1,"{'kaz_Cyrl': 0.33, 'eng_Latn': 0.51}",0.8529259562492371,4,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,1.0,0.0
me5_kaz_pan,"['kaz_Cyrl', 'pan_Guru']",fin_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.37, 'eng_Latn': 0.48}",0.8571578860282898,4,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],deu_Latn,Step1,"{'jpn_Jpan': 0.17, 'deu_Latn': 0.58}",0.8964782953262329,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],deu_Latn,Step50+sbeam8,"{'deu_Latn': 0.58, 'jpn_Jpan': 0.15, 'eng_Latn': 0.07}",0.9371483325958252,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],deu_Latn,Base,"{'eng_Latn': 0.06, 'deu_Latn': 0.57, 'jpn_Jpan': 0.12}",0.893114447593689,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],ydd_Hebr,Step1,"{'cmn_Hani': 0.16, 'jpn_Jpan': 0.3, 'eng_Latn': 0.41}",0.8575887680053711,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],ydd_Hebr,Step50+sbeam8,"{'jpn_Jpan': 0.26, 'eng_Latn': 0.49, 'cmn_Hani': 0.12}",0.8366895318031311,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],ydd_Hebr,Base,"{'jpn_Jpan': 0.29, 'eng_Latn': 0.4, 'cmn_Hani': 0.19}",0.8655405044555664,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],heb_Hebr,Step1,"{'cmn_Hani': 0.15, 'jpn_Jpan': 0.42, 'eng_Latn': 0.25}",0.8999862670898438,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],heb_Hebr,Step50+sbeam8,"{'eng_Latn': 0.26, 'cmn_Hani': 0.14, 'jpn_Jpan': 0.43}",0.8890010714530945,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],heb_Hebr,Base,"{'cmn_Hani': 0.16, 'jpn_Jpan': 0.37, 'eng_Latn': 0.29}",0.8773921728134155,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],arb_Arab,Step1,"{'jpn_Jpan': 0.31, 'eng_Latn': 0.5, 'cmn_Hani': 0.12}",0.8522535562515259,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],arb_Arab,Step50+sbeam8,"{'jpn_Jpan': 0.3, 'eng_Latn': 0.54, 'cmn_Hani': 0.09}",0.8606694936752319,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],arb_Arab,Base,"{'jpn_Jpan': 0.26, 'eng_Latn': 0.5, 'cmn_Hani': 0.15}",0.8557883501052856,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],amh_Ethi,Step1,"{'jpn_Jpan': 0.31, 'eng_Latn': 0.29}",0.8456476926803589,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],amh_Ethi,Step50+sbeam8,"{'jpn_Jpan': 0.22, 'eng_Latn': 0.34}",0.7967624664306641,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],amh_Ethi,Base,"{'cmn_Hani': 0.09, 'jpn_Jpan': 0.32, 'eng_Latn': 0.28}",0.848824143409729,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],mlt_Latn,Step1,"{'eng_Latn': 0.59, 'jpn_Jpan': 0.1}",0.895876407623291,13,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.62, 'jpn_Jpan': 0.09}",0.8977115154266357,13,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],mlt_Latn,Base,"{'jpn_Jpan': 0.12, 'eng_Latn': 0.55, 'cmn_Hani': 0.06}",0.8937062621116638,13,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],hin_Deva,Step1,"{'jpn_Jpan': 0.27, 'cmn_Hani': 0.17, 'eng_Latn': 0.42}",0.8649423122406006,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],hin_Deva,Step50+sbeam8,"{'eng_Latn': 0.45, 'jpn_Jpan': 0.25, 'cmn_Hani': 0.12}",0.8265510201454163,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
me5_jpn_Jpan,['jpn_Jpan'],hin_Deva,Base,"{'jpn_Jpan': 0.25, 'cmn_Hani': 0.19, 'eng_Latn': 0.42}",0.8754976391792297,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],urd_Arab,Step1,"{'cmn_Hani': 0.28, 'jpn_Jpan': 0.35, 'eng_Latn': 0.18}",0.8758615851402283,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0
me5_jpn_Jpan,['jpn_Jpan'],urd_Arab,Step50+sbeam8,"{'cmn_Hani': 0.24, 'jpn_Jpan': 0.34, 'eng_Latn': 0.21}",0.8899056911468506,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0
